,depth,magnitude
0,85.86,5.0
1,34.41,2.45
2,35.73,2.81
3,13.01,3.9
4,59.93,4.4
5,34.8,3.1
6,36.0,2.71
7,41.1,5.1
8,13.06,4.1
9,107.1,5.3
10,7.55,3.8
11,0.64,2.78
12,52.16,4.5
13,31.0,2.93
14,21.3,3.2
15,17.58,4.1
16,92.87,4.2
17,-0.25,2.49
18,48.28,4.8
19,35.0,4.4
20,73.0,3.44
21,174.22,4.6
22,65.4,4.4
23,10.0,4.3
24,77.86,4.1
25,5.0,2.8
26,63.92,4.9
27,26.23,3.9
28,38.1,3.1
29,4.83,2.69
30,10.0,4.5
31,1.21,2.81
32,73.5,3.4
33,197.54,4.7
34,35.0,4.5
35,12.12,2.65
36,26.3,2.6
37,132.24,5.3
38,0.6,2.84
39,29.09,5.1
40,16.76,2.56
41,10.0,4.3
42,43.94,4.5
43,2.84,2.9
44,70.27,4.6
45,2.81,2.97
46,10.0,4.9
47,547.45,4.8
48,79.12,3.9
49,2.77,2.51
50,46.1,4.5
51,10.0,4.8
52,10.0,4.4
53,5.0,2.7
54,112.2,4.4
55,523.78,5.0
56,86.56,4.3
57,95.0,2.8
58,10.0,5.5
59,10.0,4.6
60,10.0,4.8
61,20.0,2.6
62,128.0,2.5
63,159.57,4.4
64,21.3,3.8
65,96.0,3.23
66,40.06,2.85
67,117.0,2.97
68,10.0,4.7
69,33.3,2.6
70,122.0,3.28
71,10.0,5.0
72,65.0,3.24
73,84.8,2.8
74,37.0,2.57
75,106.64,4.3
76,3.0,2.6
77,29.38,2.6
78,6.9,2.6
79,125.0,2.75
80,108.0,2.92
81,5.0,2.5
82,5.0,2.66
83,5.0,2.6
84,15.0,3.4
85,10.0,5.6
86,4.17,2.64
87,10.0,4.0
88,10.0,4.6
89,0.0,2.6
90,25.0,2.75
91,75.0,2.62
92,10.0,3.7
93,6.46,2.92
94,8.31,3.09
95,27.3,2.8
96,77.58,4.7
97,10.0,2.7
98,5.68,2.64
99,5.87,2.59
100,48.0,3.02
101,103.08,4.6
102,19.98,3.9
103,63.0,3.27
104,173.68,4.4
105,591.16,4.5
106,10.0,4.7
107,10.0,5.0
108,5.0,3.3
109,107.15,4.3
110,169.24,4.6
111,4.67,2.65
112,62.2,3.6
113,43.92,4.6
114,17.6,2.96
115,10.0,2.48
116,35.0,3.2
117,10.0,4.5
118,43.42,4.7
119,10.0,4.8
120,10.0,5.0
121,69.0,3.4
122,133.62,5.1
123,4.86,2.84
124,0.0,2.9
125,12.41,4.5
126,63.55,4.2
127,198.92,4.5
128,54.49,4.9
129,10.0,3.2
130,48.82,4.3
131,54.7,2.8
132,63.62,4.8
133,10.0,4.5
134,16.18,2.64
135,10.0,4.3
136,10.0,4.4
137,12.14,2.5
138,34.7,3.3
139,45.42,4.5
140,565.85,4.7
141,44.0,3.3
142,4.5,3.5
143,10.59,2.6
144,12.22,2.62
145,2.5,2.72
146,29.32,2.94
147,36.89,4.8
148,10.0,4.4
149,10.5,2.9
150,10.0,4.3
151,125.23,4.4
152,4.86,2.73
153,19.62,3.06
154,14.66,4.4
155,2.72,2.77
156,161.25,5.1
157,10.0,4.8
158,10.0,4.5
159,70.92,4.7
160,110.0,3.26
161,138.16,4.5
162,10.0,4.6
163,10.0,2.6
164,46.0,2.78
165,26.3,3.1
166,35.0,3.4
167,0.3,3.6
168,12.14,5.0
169,17.1,3.3
170,11.2,3.0
171,51.0,3.33
172,67.0,3.31
173,34.66,4.9
174,19.0,2.95
175,41.4,2.6
176,35.0,2.77
177,8.0,3.01
178,99.0,3.16
179,23.0,3.03
180,12.0,2.8
181,50.49,4.5
182,10.9,2.8
183,12.0,2.8
184,8.5,2.8
185,96.39,4.5
186,35.0,4.3
187,20.4,2.8
188,6.4,2.8
189,4.2,3.1
190,115.0,3.2
191,104.3,2.5
192,25.8,2.7
193,35.88,5.2
194,3.8,2.8
195,15.5,2.8
196,19.12,4.7
197,5.87,2.6
198,68.6,2.5
199,84.0,2.97
200,17.18,4.6
201,6.3,2.9
202,99.0,2.82
203,16.9,2.7
204,7.2,2.7
205,12.0,2.8
206,12.78,3.29
207,135.2,2.6
208,6.01,2.64
209,58.0,3.18
210,12.0,2.9
211,5.5,3.3
212,34.39,4.8
213,46.0,3.29
214,17.6,2.6
215,8.28,2.58
216,4.6,2.8
217,126.68,5.0
218,11.8,3.3
219,10.6,2.9
220,12.0,2.9
221,9.1,2.9
222,8.0,3.0
223,50.5,4.3
224,10.8,2.9
225,11.8,2.8
226,10.4,3.6
227,11.2,3.0
228,11.4,3.1
229,11.8,3.2
230,5.3,2.5
231,11.5,4.0
232,11.9,2.9
233,11.9,3.0
234,11.9,2.9
235,10.0,4.8
236,7.7,3.2
237,11.9,3.2
238,8.0,2.9
239,1.2,3.1
240,68.23,4.6
241,10.3,3.2
242,7.63,4.2
243,2.5,3.2
244,114.6,4.5
245,6.7,2.5
246,34.06,3.9
247,1.1,2.5
248,10.1,3.3
249,39.09,4.4
250,11.1,3.4
251,271.18,4.6
252,10.0,3.1
253,26.3,2.6
254,177.7,3.0
255,5.1,3.4
256,4.6,3.4
257,6.89,3.7
258,8.2,2.9
259,5.1,3.2
260,11.9,3.3
261,96.6,2.6
262,10.0,4.8
263,86.0,3.44
264,52.52,4.9
265,10.0,3.2
266,60.7,2.6
267,76.1,2.7
268,10.0,3.18
269,10.0,2.6
270,10.0,4.9
271,10.0,5.0
272,10.0,3.0
273,162.14,4.6
274,42.24,4.9
275,140.34,4.2
276,10.0,5.1
277,97.0,2.85
278,39.0,2.89
279,9.2,3.1
280,12.0,3.0
281,5.8,3.0
282,11.4,3.1
283,29.0,2.58
